"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"93495","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0033","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","17","","","12","","NA","1786011713","zw1/2w","NA","10","28","37","0","N","0","32","0","E","28","35","0","N","NA","NA","NA","","28.5833","-16.1167","2","1","0","","","","0","","Nohoek van Tenerife","w","NA","piek van Tenerife","wtz1/2z","NA","","","NA","","","nw","nnw-nw","marszeilskoelte","NA","marszeilskoelte","","mooi weer","betrokken lucht-opklarende","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","1","zeedert de laatste peijling van t Eiland Porto Santo 0gr18 ofte 4 mijl oostelijker bevonden dan wij gegist hadden","0","","0","","0","0",""
"93496","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0034","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","18","","","12","","NA","1786011813","zw w/w","NA","19.5","27","38","0","N","359","46","0","E","27","42","0","N","NA","NA","NA","","27.7","-16.8833","2","1","0","","","","0","","ZW hoek van Tenerife","nw1/2n","NA","piek van Tenerife","nnw1/2n","NA","","","NA","","","ono","ono-o-ono","stil","NA","bramzeilskoelte-minder-stil","","goed weer","wolkdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93497","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0035","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","19","","","12","","NA","1786011913","zzw","NA","12.5","26","56","0","N","359","25","0","E","26","57","0","N","NA","NA","NA","","26.95","-17.2333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","nno","no-nno","bramzeilskoelte","NA","labber-bramzeilskoelte","","mooi weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93498","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0035","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","20","","","12","","NA","1786012013","zzw","NA","18","25","50","0","N","358","56","0","E","25","36","0","N","NA","NA","NA","","25.6","-17.7167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ono","ono","bramzeilskoelte","NA","bramzeilskoelte","","goed weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93499","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0036","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","21","","","12","","NA","1786012113","zwtz","NA","30.5","23","55","0","N","357","40","0","E","23","52","0","N","NA","NA","NA","","23.8667","-18.9833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","otz-ozo","marszeilskoelte","NA","marszeilskoelte","","goed weer","ophalende buiige lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93500","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0036","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","22","","","12","","NA","1786012213","zzw","NA","39","21","27","0","N","356","35","0","E","21","35","0","N","NA","NA","NA","","21.5833","-20.0667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","stil","no-otz","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","mooi weer","wolkdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93501","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0036","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","23","","","12","","NA","1786012313","zzw","NA","33","19","24","0","N","355","41","0","E","19","22","0","N","NA","NA","NA","","19.3667","-20.9667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","stil","ozo-otz","stijve marszeilskoelte","NA","stijve marszeilskoelte","","","buiige lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93502","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0037","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","24","","","12","","NA","1786012413","z w/w","NA","31","17","18","0","N","355","41","0","E","17","5","0","N","NA","NA","NA","","17.0833","-20.9667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","o","otz-o","aannemende koelte","NA","aannemende koelte","","goed weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","1","Overleden den moor Jan Bokstoe","0","","0","","0","","0","","0","0",""
"93503","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0039","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","25","","","12","","NA","1786012513","ztw","NA","24","15","30","0","N","355","12","0","E","15","30","0","N","NA","NA","NA","","15.5","-21.45","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","ono-otn","marszeilskoelte","NA","frisse marszeilskoelte-afnemend","","","deijnsige lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93504","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0040","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","26","","","12","","NA","1786012614","wtz","NA","19","15","15","0","N","353","54","0","E","15","11","0","N","NA","NA","NA","","15.1833","-22.75","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","otn","notn-otn","bramzeilskoelte","NA","gemene bramzeilskoelte","","goed weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93505","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0046","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","1","27","","","12","","NA","1786012714","wzw","NA","2","15","8","0","N","353","26","0","E","15","2","0","N","NA","NA","NA","","15.0333","-23.2167","2","1","1","","","","1","Porto Praijo","","","NA","","","NA","","","NA","","","noto","notn-noto","bramzeilskoelte","NA","gemene bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93506","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0047","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","3","","","12","","NA","1786020313","zzo","NA","38","12","39","0","N","354","30","0","E","12","20","0","N","NA","NA","NA","","12.3333","-22.15","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","notn","notn","marszeilskoelte","NA","marszeilskoelte","","mooi weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93507","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0047","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","4","","","12","","NA","1786020413","zzo","NA","37.5","10","2","0","N","355","28","0","E","10","12","0","N","NA","NA","NA","","10.2","-21.1833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","noto","no-noto","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","mooi weer","klare lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93508","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0048","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","5","","","12","","NA","1786020513","zzo","NA","26","8","36","0","N","356","7","0","E","8","48","0","N","NA","NA","NA","","8.8","-20.5333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","noto","ono-noto","flauwe bramzeilskoelte","NA","flauwe bramzeilskoelte","","goed weer","deijnsige lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93509","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0048","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","6","","","12","","NA","1786020613","zzo","NA","20","7","32","0","N","356","37","0","E","7","30","0","N","NA","NA","NA","","7.5","-20.0333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ono","no-ono","labberkoelte","NA","labberkoelte","","weerligt mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93510","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0049","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","7","","","12","","NA","1786020713","zzo","NA","13.5","6","40","0","N","356","57","0","E","6","39","0","N","NA","NA","NA","","6.65","-19.7","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","no","nno-no","labbere bramzeilskoelte","NA","labbere bramzeilskoelte","","weerligt mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93511","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0050","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","2","8","","","12","","NA","1786020813","zotz","NA","16.5","5","44","0","N","357","13","0","E","5","46","0","N","NA","NA","NA","","5.76667","-19.4333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","no","no","stil","NA","stil","","weerligt goed weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
